url,publisher,title,body,authors,topics,publishing_date,event_label,event_type,is_control,topic_id,topic_label
https://www.voanews.com/a/us-canada-indigenous-groups-have-proposal-to-address-cross-border-mining-/7523358.html,Voice Of America,"US, Canada, Indigenous Groups Have Proposal to Address Cross-Border Mining ","The U.S., Canada and several Indigenous groups announced a proposal Monday to address pollution from coal mining in British Columbia that officials say has been contaminating waterways and harming fisheries on both sides of the border for years.

The proposal would be executed through a century-old U.S.-Canada boundary waters treaty, establishing independent boards to study the pollution’s extent and make cleanup recommendations.

Details were obtained by The Associated Press in advance of the proposal's public release. It comes after Indigenous groups in British Columbia, Montana and Idaho lobbied for more than a decade for the federal governments in the U.S. and Canada to intervene and stop the flow of pollution.

Scientists from the U.S. Environmental Protection Agency several years ago confirmed high levels of selenium in fish and eggs in Montana’s Kootenai River downstream of Lake Koocanusa, which straddles the U.S. Canada border. The chemical, released when coal is mined and washed during processing, can be toxic to fish, aquatic insects and the birds that feed on them.

Some members of the Ktunaxa Nation — which includes two tribes in the U.S. and four first nations in Canada — depend on those fish populations for sustenance.

“The fish, especially the smaller ones, you see a lot of damage. You're starting to get abnormalities in their bodies, reproductive issues,” said Tom McDonald, vice chairman of the Confederated Salish and Kootenai Tribes in northwestern Montana. “It has to stop.”

Selenium concentrations in water entering Lake Koocanusa have been increasing for decades, and studies have shown it’s coming from coal mines in the Elk River valley of British Columbia. The Elk River drains into the Kootenai before it crosses the border into Montana, then flows into Idaho and eventually joins the Columbia River.

Diplomatic groundwork for Monday's proposal was laid last year, when President Joe Biden and Prime Minister Justin Trudeau announced in March 2023 that the U.S. and Canada hoped to reach an “agreement in principle” in the following months to reduce the pollution in the Elk-Kootenai watershed in partnership with tribes and first nations.

“All the parties know that time is of the essence,"" said Stephenne Harding, senior director for lands at the White House Council on Environmental Quality. “The pollution levels in this system are increasing and we need shared solutions to protect people and species. This process helps bring together all the data and the knowledge … so we have it in one place where we can make important decisions.”

Gary Aitken Jr., vice chairman of the Kootenai Tribe of Idaho, said tribal leaders have been lobbying for federal intervention for at least 12 years.

“It’s been frustrating,” he said. “We hope it’s a turning point and that the governments will work in good faith to finally begin” cleanup work.

The proposal — submitted through a bilateral panel known as the International Joint Commission — calls for no more than two years of study to gauge the extent of pollution.

The goal is to develop a plan to reduce pollution impacts “as quickly as possible,” said U.S. Deputy Assistant Secretary of State Rachel Poynter.

“This is a first step, and we recognize that, but it is a critical key first step,” Poynter said.

Officials from Montana, Idaho and British Columbia also would be invited to participate.

Senator Jon Tester of Montana issued a statement saying he's pleased that officials in Canada are involved after previous complaints from tribes that they were not cooperating.

“I'll continue to put pressure on the State Department to hold the Canadian government accountable,” the Democratic lawmaker added. A Canadian coal company paid a $60 million fine in 2021 after pleading guilty in a court case involving pollution discharges in British Columbia blamed for harming fish populations. Investigators found Teck Resources Limited discharged hazardous amounts of selenium and calcite from two coal mines.

Teck Resources spokesperson Chris Stannell said in response to Monday's proposal that the company is making progress in improving water quality. It has built four water treatment plants that are removing at least 95% of the selenium from treated water, he said, with six more treatment plants planned by 2027.

Coal from the region is mined through a highly disruptive method known as mountaintop removal and sold to foundries for steel and metal production.",Associated Press,"USA, Americas",2024-03-11,CONTROL_International_Womens_Strike_2017_2024,single,True,0,"In, The, To"
https://www.voanews.com/a/russia-arrests-south-korean-man-for-spying-tass/7523715.html,Voice Of America,Russia Arrests South Korean Man for Spying: TASS,"A South Korean citizen has been arrested in Russia on suspicion of espionage, Russian state news agency TASS reported Monday.

TASS quoted law enforcement agencies as saying the man, whom it named as Park Won-soon, had been detained in the far eastern city of Vladivostok before being transferred to Moscow for ""investigative actions.""

The state news outlet said it was the first such case against a South Korean national. It did not provide any details on the nature of the alleged spying.

South Korea's Ministry of Foreign Affairs said in a statement its consulate has been providing assistance since it became aware of the arrest. It declined to give more details as the matter was currently under investigation.

Russia regards South Korea as an ""unfriendly"" country because of Seoul's support for Western sanctions against Moscow over the war in Ukraine.

At the same time, Russia has cultivated closer relations with North Korea, which the United States says is providing munitions to Moscow for use in the war. North Korea and Russia have denied this, although they have pledged to strengthen military cooperation.",Reuters,"East Asia, Europe, Vladivostok, russia, espionage, South Korea",2024-03-12,CONTROL_International_Womens_Strike_2017_2024,single,True,0,"In, The, To"
https://www.voanews.com/a/israel-s-foreign-minister-demands-un-designate-hamas-a-terror-organization/7523722.html,Voice Of America,Israel’s Foreign Minister Demands UN Designate Hamas a Terror Organization,"Israel’s foreign minister demanded Monday that the U.N. Security Council designate Hamas as a terrorist organization and impose “heavy sanctions.”

“I am demanding from the Security Council of the United Nations to put as much pressure as possible on the Hamas organization to release immediately and unconditionally all the kidnapped hostages,” Israel Katz said.

The council would have to agree in a resolution to take such a step. Currently, several council members, including the United States, Britain and Japan, have designated Hamas a terror group in their domestic legislation.

Katz addressed a meeting of the 15-nation Security Council requested by the United States, France and Britain to discuss a report by Pramila Patten, the U.N. special representative of the secretary-general, on sexual violence in conflict.

Patten and a team of nine technical experts conducted a two-week mission to Israel from January 29 to February 14 and found “clear and convincing information” that Hamas had carried out sexual violence, including rape, against victims of the October 7 terror attacks inside Israel.

At least 1,200 people were killed that day, some victims of sexual violence before their deaths.

Patten’s report also concluded that such violence could be continuing against hostages in captivity.

“Today, each and every one of you members of the Security Council have the opportunity to save 134 innocent lives,” Katz said of the remaining hostages held by Hamas and other militant groups. “By doing so, you will show the world that the Security Council can be a shining light of justice and hope for all people. It is in your hands.”

Some of the hostages' families sat behind Katz in the council chamber.

Katz, who was at the U.N. for the first time since the war started, criticized the U.N. for being silent “for too long” on Hamas’ actions, saying in meetings since October 7, “The U.N. never condemned nor disapproved these Hamas brutal crimes.”

While the Security Council has not issued a formal condemnation in the name of the council, most council members have individually and repeatedly condemned the October 7 attacks in public meetings. So have Secretary-General Antonio Guterres, the president of the General Assembly, and senior officials of the organization.

Earlier Monday, Guterres reiterated his call for the immediate and unconditional release of the hostages both to the press and in a meeting of hundreds of delegates gathered to discuss women’s rights.

He also reiterated his appeal for an immediate humanitarian cease-fire, which Israel opposes.

Scathing letter

Since the terror attacks, Israeli officials have been highly critical of the United Nations, its agency that assists Palestinian refugees known as UNRWA, and of Guterres himself. Katz did not meet with the U.N. chief Monday and sent him a scathing letter, seen by VOA, in which the Israeli foreign minister accuses Guterres of “allowing [the U.N.] to become an epicenter of antisemitism and anti-Israel incitement” during his tenure.

Hours before the United Nations published Patten’s report on March 4, Israeli officials took issue with it on social media. Katz recalled his U.N. ambassador to Israel for consultations and accused the U.N. of trying “to silence” Patten’s report — a claim she dismissed at the council meeting.

“I must be clear and categorical: There has been no attempt by the secretary-general to silence my report or suppress its findings,” she said. “On the contrary, I received his full support politically, logistically and financially, and he also gave clear instructions for the public release of my report and its immediate transmission to the Security Council.”

In the Israeli foreign minister’s letter, he blamed the secretary-general for what he characterized as indifference to the report’s contents and appeared to accuse him of being antisemitic.

“Your reluctance to lead a decisive international stance against these atrocities, instead of fixating criticism on Israel — a nation in self-defense after a barbaric massacre — signals a distressing bias,” Katz wrote. “If the victims would not have been of Jewish or Israeli dissent, your office would have responded in a much [more] vigorous way.”

A U.N. official told VOA that the content of Katz’s letter “in no way reflects the reality of who Antonio Guterres is and what he has been doing as secretary-general since October 7.”

Patten told the council that her team could not verify some reports of rape and sexual abuse on October 7, including a widely reported case of a pregnant woman living on Kibbutz Be’eri, whose womb was allegedly torn open, and her fetus stabbed before they both died.

The U.N. team also visited Ramallah in the West Bank to hear information about allegations of conflict-related sexual violence carried out against Palestinians following October 7.

“While I did not receive any reports of rape, interlocutors raised with me instances of sexual violence in the context of detention of male and female Palestinians such as invasive body searches; unwanted touching of intimate areas; beatings, including in the genital areas; threats of rape against women and threats of rape against female family members — wives, sisters, daughters — in the case of men; and inappropriate strip searches and prolonged forced nudity of detainees,” she told council members.

The Palestinian envoy said the council had shown “unprecedented reactivity” convening a briefing on a report released one week ago and had not shown similar speed over the years on reports related to abuses of Palestinians.

“We hope that this meeting marks a change in this attitude and that more attention will be given by the council to this matter in an unbiased manner,” Riyad Mansour said.",Margaret Besheer,"Middle East, United Nations, sexual violence, Hamas, Israel, Israel Katz, terror organizations",2024-03-12,CONTROL_International_Womens_Strike_2017_2024,single,True,0,"In, The, To"
https://www.voanews.com/a/portugal-s-center-right-prepares-to-rule-far-right-warns-of-instability/7523734.html,Voice Of America,Portugal's Center Right Prepares to Rule; Far Right Warns of Instability,"Portugal's center-right Democratic Alliance (AD) won Sunday's general election by a slim margin and is preparing to govern without an outright majority as the far-right Chega warned of instability if it is not included in government.

With 99.1% of the vote counted, the AD won 79 seats in the 230-seat legislature, followed by the Socialists with 77 seats, prompting the latter to concede defeat.

Chega, meaning ""enough,"" came in third, quadrupling its parliamentary representation to 48 lawmakers after campaigning on a clean governance and anti-immigration platform.

Chega voters said before the poll that Portugal was in a bad way, and they wanted changes in housing, education, health care and justice in Western Europe's poorest country.

AD leader Luis Montenegro told reporters Sunday that he expected President Marcelo Rebelo de Sousa to formally invite him to form a government.

Rebelo de Sousa, who will meet with political parties from Tuesday until March 20, told the Expresso newspaper Friday that he would do everything he could to prevent Chega from gaining power. Those remarks drew criticism as the head of state is mandated to remain neutral.

Chega leader Andre Ventura told reporters the vote clearly showed that the country wants a government of the AD with Chega.

Ventura said in an interview with the TVI broadcaster that he would vote against the state budget if the AD did not negotiate it with his party.

""If there is no negotiation, that would be a humiliation for Chega and I would vote against it,"" Ventura said.

The outcome was broadly in line with pre-election opinion polls, but the AD's victory was significantly smaller and Chega's growth was larger than predicted, political scientist Andre Azevedo Alves told Reuters.

Alves, a professor at Lisbon's Catolica University and St. Mary's University in London, added that the fragility of an AD government because of its reliance on either the Socialists or Chega to pass legislation made it unlikely to last for several years.

Javier Rouillet from rating agency DBRS Morningstar warned that if the new government was unable to pass legislation, another round of elections could be held later this year or in early 2025.

Chega's surge was boosted by Ventura's communication skills and widespread dissatisfaction with the mainstream parties, he said, factors that could help it garner even better results in the European Parliament elections.

""Political disaffection was brewing for a very long time,"" said political scientist Pedro Magalhaes, at Lisbon's Institute of Social Sciences. ""But there was no political supply to address this political demand.""

Marina Costa Lobo, who heads institute, said she believed Montenegro would keep his word and not strike a formal deal with Chega but there might be ""piecemeal"" agreements between the two going forward.

""It's difficult to predict Chega's behavior because they're an anti-system party,"" she said, adding the far-right's success in Portugal was a harbinger of what can be expected in the European Parliament election in June.

Out of the system

Euro-intelligence consultants said the result marked a new political chapter in Portugal after alternate governance by two mainstream parties for the past 50 years.

""We don't know who'll be in charge of the country. The far right has little or nothing to offer,"" doctoral student Jorge Catanheira, 29, told Reuters.

The election result underscored a political tilt to the far right across Europe and a dwindling of Socialist governance.

Chega has since 2020 been part of the European Parliament's Identity & Democracy group, which is expected to see gains in June.

Spain's far-right VOX and Matteo Salvini, who leads Italy's co-ruling party Lega, congratulated Ventura.

Portugal's PSI stock index fell 0.3% at open, in line with a decline by European peers, before flattening out.

""The impact of the elections on the market turned out to be nil,"" XTB analysts said in a note.

Under Socialist leadership since 2015, Portugal has grown at solid annual rates above 2%, except for the pandemic-induced slump of 2020, but many struggle to make ends meet because of low salaries and a housing crisis.

Voter turnout was 66.23%, the highest in nearly three decades.

Magalhaes said it was possible turnout reached such levels because voters who had been ""out of the system"" came back to support the radical right.",Reuters,"Europe, Portugal, democratic alliance, chega, Luis Montenegro",2024-03-12,CONTROL_International_Womens_Strike_2017_2024,single,True,2,"February, Inflation, Rates"
https://www.voanews.com/a/former-trump-aide-navarro-ordered-to-report-to-us-prison-this-month/7523321.html,Voice Of America,Former Trump Aide Navarro Ordered to Report to US Prison This Month,"Ex-Donald Trump adviser Peter Navarro has been ordered to report to prison this month, his lawyers said in a court filing, which could make him the first senior member of the former president's administration to do so for efforts to overturn his 2020 defeat.

Navarro, who served as Trump's trade adviser, is due on March 19 to begin his four-month sentence for defying a subpoena from the U.S. House of Representatives committee that investigated the January 6, 2021, Capitol attack, his lawyers revealed in a court filing late Sunday.

They are asking a federal appeals court in Washington to pause the sentence while Navarro appeals his conviction. His defense team indicated they would ask the U.S. Supreme Court to intervene if his request is denied.

Navarro, 74, was found guilty of contempt of Congress last September for refusing to turn over documents or sit for an interview with the Democratic-led House committee that investigated the Capitol riot, a failed attempt by Trump supporters to overturn Trump’s defeat in the 2020 election. He was sentenced in January.

Navarro, a China hawk who also advised Trump on the response to the COVID-19 pandemic, has claimed Trump invoked the legal doctrine of executive privilege, which shields some presidential records and communications from disclosure.

A federal judge found that Trump had not formerly invoked the privilege.

Steve Bannon, a one-time top strategist to Trump, was also sentenced to four months in prison for defying a subpoena from the January 6 panel, but a judge has allowed him to remain free while he appeals.",Reuters,"USA, Donald Trump, peter navarro, january 6 hearings",2024-03-11,CONTROL_International_Womens_Strike_2017_2024,single,True,0,"In, The, To"
https://www.voanews.com/a/nato-hq-raises-swedish-flag-strengthening-baltic-region-against-russian-threat-/7523285.html,Voice Of America,"NATO HQ Raises Swedish Flag, Strengthening Baltic Region Against Russian Threat ","Sweden’s flag was raised in a ceremony Monday at NATO’s headquarters in Brussels after it officially joined the Western defensive alliance last week, ending its long-held policy of military nonalignment.

“We are now an ally among allies. After more than 200 years of military nonalignment, this is a historic step but also a very natural step. We've been preparing for decades and in details for the last two years,” Swedish Prime Minister Ulf Kristersson said at a news conference ahead of the ceremony.

“With this membership, Sweden has come home. Home to the security cooperation of democracies. Home to the security cooperation of our good neighbors. Today, I'd like to say thank you to all of our allies. We have chosen you, and you have chosen us. All for one, one for all,” Kristersson added.

NATO Secretary-General Jens Stoltenberg welcomed the alliance’s 32nd member.

“Sweden's accession shows again that NATO's door remains open. No one can close it. Every nation has the right to choose its own path, and we all choose the path of freedom and democracy. The brave people of Ukraine are fighting for these values as we speak,” Stoltenberg said.

Ratification delay

Sweden and Finland simultaneously applied to join NATO in May 2022, three months after Russia’s full-scale invasion of Ukraine.

Finland — which shares a 1,340-kilometer border with Russia — joined NATO relatively quickly, in April 2023.

However, Sweden’s bid was delayed by NATO members Turkey and Hungary. Ankara accused Sweden of harboring Kurdish separatists, whom it considers terrorists. The passing of a new anti-terrorism law in Sweden persuaded Turkey to ratify its accession to the alliance.

Budapest appeared to object to Swedish criticisms of a perceived democratic backsliding in Hungary. A meeting between Hungarian Prime Minister Viktor Orban and his Swedish counterpart last month in Budapest, and a new bilateral defense deal, overcame those differences — and Hungarian lawmakers approved Sweden’s application on February 26.

Strategic change

After two centuries of military nonalignment, NATO membership marks a significant change for Sweden and its people. Opinion polls show most Swedes approve of the change.

“A couple years ago, I was really against Sweden joining NATO, because I was really for this neutrality policy that we have. But now ... I guess we had to take a stance, really,” 24-year-old Stockholm student Carl Fredrik Aspegren told Reuters.

Information technology worker Hakan Yucel, 54, agreed.

“I think it feels much safer now. Before, we were outside and felt a little bit alone,” he said.

Baltic defense

Sweden is due to launch a fleet of new submarines by 2028 designed to protect vulnerable subsea infrastructure in the Baltic. Its accession brings valuable military capabilities to NATO, according to Barbara Kunz, a senior researcher at the Stockholm International Peace Research Institute.

“With all Nordic countries now being members of NATO and also the Baltic states being members of NATO, that allows for real holistic planning of the defense of Northern Europe and the Baltic Sea area. Sweden is particularly qualified to operate in the Baltic Sea, which is a very special region. It's like shallow waters in which you can't really see that well, so Sweden is very good at that,” Kunz told Reuters.

NATO exercises

Swedish forces are already training in the Norwegian Arctic with NATO allies, part of the military exercise Steadfast Defender 2024, the alliance’s largest military drills since the Cold War, with some 90,000 troops taking part.

Last month, Russian President Vladimir Putin said he intends to strengthen his country’s military presence along its western borders to, in his words, “neutralize threats associated with the next expansion of NATO.”

NATO said it is a defensive alliance and highlights that it was Russia’s unprovoked, illegal invasion of Ukraine that prompted Sweden and Finland to seek membership.",Henry Ridgwell,"Europe, Sweden, nato",2024-03-11,CONTROL_International_Womens_Strike_2017_2024,single,True,1,"De, En, La"
https://www.voanews.com/a/nigeria-s-cryptocurrency-crackdown-will-have-consequences-experts-say/7523302.html,Voice Of America,"Nigeria's Cryptocurrency Crackdown Will Have Consequences, Experts Say","Economic analysts and crypto enthusiasts are raising concerns following Nigeria's ban on end-to-end transactions — a type of payment processing — involving its currency, the naira, on the world’s largest cryptocurrency exchange platform, Binance.

Binance disabled all its naira services on Friday after Nigerian authorities accused the company of exploitation, devaluation of the naira and money laundering.

The restriction on naira services on Binance exchange held firm as of Monday. But critics said the measure might increase youth unemployment in a country already struggling with soaring inflation.

The latest measure by authorities followed recent moves to try to save Nigeria's currency from collapse and address economic problems.

Authorities said Binance manipulated exchange rates through speculation and rate-fixing, leading to the devaluation of the naira.

The government also accused the company of terrorism financing and money laundering, saying $26 billion worth of transactions on the platform were untraceable.

Binance denied any wrongdoing in a statement posted on its website last month.

Central Bank blamed

Public finance expert Isaac Botti said transactions on Binance were not the source of Nigeria's economic problems.

""It is something that was caused as a result of our reckless demand and utilization of hard currency in Nigeria,"" Botti said. ""The major challenge is not in the amount of fictitious assets or dollars that people kept in their crypto accounts. It is in the volume of dollars that was released physically by the Central Bank of Nigeria.""

Nigeria has 13 million cryptocurrency holders, more than any other African country. Kenya is next with 4.4 million.

In a statement last week, Binance said any remaining naira on the platform would be automatically converted to Tether — a cryptocurrency stablecoin pegged to the U.S. dollar.

Last year, Nigeria introduced currency controls and ended petrol subsidies with the aim of reviving the economy.

But afterward, the naira plummeted to record lows. Analysts said the government ban on Binance could lead to job losses.

Blockchain expert Jahdiel Chidi agreed but said Nigerians would turn to new crypto exchanges to possibly fill the gap created by Binance’s exit.

""The implication is that people are going to go to other exchanges,"" Chidi said, ""I mean, there are other options and platforms that you can do the same thing that was obtainable on Binance.""

In February, Nigerian authorities cracked down on local currency exchange operators and revoked more than 4,000 licenses after the exchange rate dropped to 1,900 naira to one dollar.

Chidi said the Nigerian government must look for better measures in addressing the country’s current foreign exchange challenges.

""I think it was a decision made from the point of hurry without critical investigation into the accusation of Binance's involvement in certain naira-dollar exchange rates,"" Chidi said. ""The main issue that I think they should look at is to focus on the import duty. That's one of the things that has devalued the naira. Binance just happens to be a victim of wrong decisions by the government.""

Last year, the Central Bank reversed its stance on crypto companies, allowing them to operate — a move that was then viewed as a positive posture toward digital currency assets.",Timothy Obiezu,"Africa, naira, cryptocurrency, Nigeria, binance",2024-03-11,CONTROL_International_Womens_Strike_2017_2024,single,True,0,"In, The, To"
https://www.voanews.com/a/trump-asks-to-delay-hush-money-trial-until-us-supreme-court-reviews-immunity-claim-/7523310.html,Voice Of America,Trump Asks to Delay Hush Money Trial Until US Supreme Court Reviews Immunity Claim ,"Donald Trump on Monday asked the New York judge overseeing his criminal case on charges stemming from hush money paid to a porn star to delay the trial until the U.S. Supreme Court finishes reviewing his claim of presidential immunity in a separate case.

The first-ever criminal trial of a former U.S. president is set to begin on March 25 in a New York state court in Manhattan.

Trump has pleaded not guilty to 34 counts of falsification of business records.

Prosecutors say he directed his former lawyer and fixer, Michael Cohen, to pay porn star Stormy Daniels $130,000 to keep quiet before the 2016 election about a sexual encounter she says they had a decade earlier, and then falsely recorded his reimbursement to Cohen as legal expenses.

Trump denies the encounter with Daniels, whose real name is Stephanie Clifford.

The move was the latest by Trump seeking to delay the four upcoming criminal trials he faces until closer to, or even after, his expected Nov. 5 election rematch with Democratic President Joe Biden.

The Supreme Court is scheduled to hear arguments April 25, a month after the scheduled start of jury selection in Trump’s hush money case. It is the first of his four criminal cases slated to go to trial.

Trump has pleaded not guilty in all criminal cases, which he has termed ""election interference.""

In their court filing on Monday, Trump's lawyers said the outcome of the Supreme Court's review was relevant to the hush money case because prosecutors were seeking to present evidence of statements Trump made while he was president.

Last month, prosecutors said they planned to introduce evidence of a ""pressure campaign"" by Trump in 2018 to ensure Cohen did not cooperate with a federal investigation into the payment to Daniels. Cohen pleaded guilty that year to violating campaign finance law.

In their court filing on Monday, Trump's lawyers called prosecutors' claim of a pressure campaign ""fictitious."" They said Trump's social media posts about Cohen were ""official communications"" about ""matters of public concern"" and thus immune from state prosecution.

""Without immunity from criminal prosecution based on official acts, the President's political opponents will seek to influence and control his or her decisions via de facto extortion,"" Trump's lawyers wrote.

A spokesperson for the Manhattan district attorney's office, which brought the charges, declined to comment.

Last year, Trump made a similar argument as part of an unsuccessful push to move the hush money case from state court to federal court. In denying Trump's request in July 2023, U.S. District Judge Alvin Hellerstein wrote that the payment to Daniels ""was a purely personal item.""

""Hush money paid to an adult film star is not related to a President's official acts,"" Hellerstein wrote.",Reuters,"USA, Donald Trump",2024-03-11,CONTROL_International_Womens_Strike_2017_2024,single,True,0,"In, The, To"
https://www.voanews.com/a/experts-question-central-sahel-military-alliance-among-juntas/7523165.html,Voice Of America,Experts Question Central Sahel Military Alliance Among Juntas,"Less than a week after West Africa’s three military led countries of Burkina Faso, Mali and Niger said they are forming a joint counterterrorism force, experts are voicing concerns about the arrangement.

The security situation in the Sahel region has deteriorated since the militaries overthrew their respective civilian-led governments due to insecurity and threats from jihadist groups. But some experts say the latest move could do more harm than good as the countries struggle with bad governance and a suspension of international support.

After hosting his counterparts from Burkina Faso and Mali in Niamey last week, Nigeran General Moussa Salaou Barmou, chief of armed forces, said the three West African nations will be better positioned to create conditions for region security by officially combining counterterrorism efforts.

Millions have been displaced by terror threats and attacks throughout all three countries.

Oluwole Ojewale, a regional coordinator at the Senegal-based Institute of Security Studies, calls the tripartite deal to fight terror along shared borders a significant development.

“The criminals, the terrorist groups, the jihadists, the bandits that are operating in those three areas, particularly in their border areas, they have safe havens across those countries,” Ojewale said. “They are recruiting from those countries, and they are perpetrating their attacks in those three countries. I think it's a welcome development that they want to collaborate in terms of providing a military solution to the crisis.”

Military leaders in Bamako, Niamey and Ouagadougou say they toppled their civilian-led governments for failing to deal with insecurity, particularly emanating from terror groups.

Since taking power, however, all three nations have seen conflict fatalities from political violence increase by 38% and civilian deaths by over 18%, according to the Armed Conflict Location and Event Data Project.

All three military leaders have been at odds with other leaders in the Economic Community of West African States, a regional economic bloc, about how to return democratically elected civilian governments to power.

Western economic support and security backing has been suspended for all three countries since the military juntas came to power.

David Otto, head of security and defense analysis with the Geneva Center for Africa Security and Strategic Studies, says good governance and popular support is needed to defeat the terrorist threat.

“The success of any operational or any security or defense pact often is tied to economic stability,” he said. “[And] it is also tied to people's support. If the people in these countries do not have daily bread and the governance structure becomes weak, then that could also have a direct impact on the successes of these operations.”

Ojewale says a lack of international support may hinder their shared security goals. With the main support coming from Russia, he said, there might be a question of how much support is available because of the war in Ukraine.

But, he added, if the alliance can gather intelligence and be proactive in addressing the counterinsurgency operation and potential attacks, “Maybe they might be able to gain some mileage, but it’s yet to be seen.”

Experts note that given the current insecurity situation in these countries, their militarized approach to counterterrorism is likely to continue to escalate and increase violence within the community.",Mohammed Yusuf,"Africa, Mali, Niger, Burkina Faso",2024-03-11,CONTROL_International_Womens_Strike_2017_2024,single,True,1,"De, En, La"
https://www.voanews.com/a/poll-most-us-teens-feel-happy-or-peaceful-without-their-smartphones/7523107.html,Voice Of America,Poll: Most US Teens Feel Happy or Peaceful Without Their Smartphones ,"Nearly three-quarters of U.S. teens say they feel happy or peaceful when they don't have their phones with them, according to a new report from the Pew Research Center.

In a survey published Monday, Pew also found that despite the positive associations with going phone-free, most teens have not limited their phone or social media use.

The survey comes as policymakers and children's advocates are growing increasingly concerned with teens' relationships with their phones and social media. Last fall, dozens of states, including California and New York, sued Instagram and Facebook owner Meta Platforms Inc. for harming young people and contributing to the youth mental health crisis by knowingly and deliberately designing features that addict children. In January, the CEOs of Meta, TikTok, X and other social media companies went before the Senate Judiciary Committee to testify about their platforms' harms to young people.

Despite the increasing concerns, most teens say smartphones make it easier to be creative and pursue hobbies, while 45% said it helps them do well in school. Most teens said the benefits of having a smartphone outweigh the harms for people their age.

Nearly all U.S. teens (95%) have access to a smartphone, according to Pew.

Majorities of teens say smartphones make it a little or a lot easier for people their age to pursue hobbies and interests (69%) and be creative (65%). Close to half (45%) say these devices have made it easier for youth to do well in school.

The poll was conducted from Sept. 26-Oct. 23, 2023, among a sample of 1,453 pairs of teens with one parent and has a margin of error of plus or minus 3.2 percentage points.

Here are some of the survey's other findings:

— About half of parents (47%) say they limit the amount of time their teen can be on their phone, while a similar share (48%) do not do this.

— Roughly 4 in 10 parents and teens (38% each) say they at least sometimes argue with each other about how much time their teen spends on the phone. Ten percent in each group said this happens often, with Hispanic Americans the most likely to say they often argue about phone use.

— Nearly two-thirds (64%) of parents of 13- to 14-year-olds say they look through their teen’s smartphone, compared with 41% among parents of 15- to 17-year-olds.

— Forty-two percent of teens say smartphones make learning good social skills harder, while 30% said it makes it easier.

— About half of the parents said they spend too much time on their phone. Higher-income parents were more likely to say this than those in lower income buckets, and white parents were more likely to report spending too much time on their phone than Hispanic or Black parents.",Associated Press,"USA, Technology, smartphones",2024-03-11,CONTROL_International_Womens_Strike_2017_2024,single,True,0,"In, The, To"
https://www.voanews.com/a/un-chief-fears-global-rollback-in-womens-rights/7523225.html,Voice Of America,UN Chief Fears Global Rollback in Women’s Rights,"U.N. Secretary-General Antonio Guterres said Monday that women and girls around the world are suffering a rollback in rights, while millions more are bearing the brunt of wars and conflict.

“Hard-fought progress is being reversed,” Guterres told hundreds of women’s rights advocates, officials and activists at the opening of the annual two-week session of the Commission on the Status of Women at U.N. headquarters in New York.

He said women’s rights are essentially a question of power and he is worried by negative trends.

“First, despite enormous progress that all of you have helped realize – the patriarchy is far from vanquished. It is regaining ground,” said the secretary-general. “Autocrats and populists are attacking women’s freedoms and their sexual and reproductive rights. They promote what they call ‘traditional’ values.”

He said discrimination against women goes back thousands of years and it is not something that should be brought back, it should be turned back.

“We cannot accept a world in which grandmothers fear their granddaughters will enjoy fewer rights than they had,” he said. “We must speak out, loud and clear: Not on our watch.”

Female poverty

Over the next two weeks, delegates will review how to speed up achieving gender equality, with a focus on addressing poverty and investing in women and girls. U.N. Women says more than 100 million women and girls could be lifted out of poverty if governments prioritize education and family planning, fair and equal pay, and expanded social benefits.

The U.N. chief told the meeting that “poverty has a female face,” because women have less access to land, natural resources and other financial assets. They earn just 51 cents for every dollar men earn, and they are more likely to be food insecure. The U.N. says more than 10% of the world’s women are living in extreme poverty – on less than $2.15 a day.

“Today, one in 10 women lives in extreme poverty. And at the current rate of progress, as many as 342 million women will still be living in poverty in or by 2030,” said Sima Bahous, the executive director of U.N. Women. “This makes a mockery of our 2030 [development] agenda.”

Women also suffer more when it comes to conflict. The U.N. chief noted that more than two-thirds of the people killed and injured in Israel’s military operations in Gaza are reportedly women and children.

“Families seeking shelter from Israeli bombardment are struggling to survive, as hunger and malnutrition take hold. This is heartbreaking and utterly unacceptable,” he said of the war against Hamas. “Once again, I call for an immediate cease-fire in Gaza, the unconditional release of all hostages, and a massive increase in humanitarian aid.”

He also repeated an appeal for a cease-fire in Sudan, where thousands have been killed in 11 months of fighting between rival generals, and rape has widely been used as weapon of war.",Margaret Besheer,"USA, women's rights, gender equality, U.N. Secretary-General Antonio Guterres, Commission on the Status of Women",2024-03-11,CONTROL_International_Womens_Strike_2017_2024,single,True,0,"In, The, To"
